Address,City,CustomerID,CustomerFirstName,CustomerLastName,SquareFootage,SquareMeters,Acreage,AskingPrice,SalePrice,SaleDate
48023 Pearl Street,"Louieville, KY",785,ryland,copeland,"1,438",134,0.3,206519.46,165339.48,2/9/2020
72026 Franklin Court,"Richmond, KY",158,anderson,hutchinson,"2,471",230,0.3,385942.45,367262.84,2/12/2020
12946 Cypress Court,"Louieville, KY",409,anderson,vang,"2,614",243,0.6,335311.31,303926.17,2/23/2020
78793 Marshall Street,"Covington, KY",450,nadia,stewart,"2,923",272,0.7,367653.58,296071.43,2/28/2020
26986 York Street,"Florence, KY",143,mohamed,mason,"2,299",214,0.5,345198.98,336776.13,1/21/2020
26450 1st Street,"Florence, KY",434,abram,bernard,"1,025",95,1,215401.22,207905.26,1/8/2020
77970 Street Road,"Louieville, KY",491,dakota,casey,"2,112",196,0.1,306971.9,246651.92,3/13/2020
75729 Glenwood Drive,"St. Matthews, KY",506,savion,mason,"2,717",252,0.8,348532.8,305210.17,3/28/2020
94496 Route 32,"St. Matthews, KY",646,anderson,petersen,"1,123",104,0.6,203234.51,168420.44,3/3/2020
22428 Durham Court,"Jeffersontown, KY",556,mekhi,mora,"2,126",198,0.2,299930.87,269667.85,1/26/2020
16491 Primrose Lane,"Florence, KY",201,savion,lucero,"1,778",165,0.2,256211.77,228925.22,2/23/2020
28939 Elizabeth Street,"Florence, KY",743,beckham,mason,"2,622",244,6.8,722776.45,588340.03,3/26/2020
69911 Aspen Court,"Georgetown, KY",637,efrain,george,"3,195",297,0.9,510620.03,415236.21,2/27/2020
95923 Mulberry Court,"Richmond, KY",697,josue,casey,"1,513",141,0.1,183558.28,174215.16,1/5/2020
99092 Highland Avenue,"Erlanger, KY",781,skyler,coleman,"1,643",153,0.3,190489.55,155877.6,3/20/2020
14614 Sycamore Street,"Frankfort, KY",713,thalia,hutchinson,"1,714",159,0.9,219111.1,190626.66,3/5/2020
90586 George Street,"Jeffersontown, KY",600,laila,banks,"1,158",108,0.5,212532.16,203010.72,1/1/2020
89007 Cooper Street,"Louieville, KY",346,dakota,ray,"1,983",184,0.8,320257.2,274908.78,3/17/2020
79626 North Street,"Lexington, KY",700,dax,vang,"2,944",274,0.4,426052.2,384810.35,2/21/2020
76569 Parker Street,"Lexington, KY",320,mohamed,carrillo,"2,522",234,0.2,311145.12,255947.98,3/16/2020
99124 Euclid Avenue,"Nicholasville, KY",34,jaliyah,mora,"2,186",203,0.3,240193.16,236878.49,1/31/2020
93603 Cedar Street,"Florence, KY",797,efrain,stewart,"1,835",170,0.2,201286.42,179789.03,3/28/2020
48895 Surrey Lane,"Covington, KY",12,fisher,combs,"1,787",166,0.5,298126.79,252453.77,2/7/2020
71135 Locust Lane,"Covington, KY",632,esperanza,skinner,"1,615",150,0.5,200988.96,169011.62,1/10/2020
44906 Oxford Court,"Florence, KY",313,dax,munoz,"2,754",256,0.3,345803.04,325919.37,1/31/2020
22048 White Street,"Georgetown, KY",242,leandro,skinner,"2,466",229,0.2,387808.05,347941.38,2/27/2020
22461 Grant Street,"Covington, KY",23,denisse,mora,"1,916",178,0.9,354041.97,345792.79,2/25/2020
92380 Willow Street,"Jeffersontown, KY",369,ryland,briggs,"1,872",174,9.4,712019.04,706251.69,3/28/2020
67933 Route 11,"Jeffersontown, KY",677,savion,gibbs,"1,511",140,0.2,231620.44,224833.96,1/13/2020
67733 Route 41,"Richmond, KY",703,kamari,mora,"1,326",123,0.9,265226.07,236369.47,3/9/2020
43537 Hillside Avenue,"Jeffersontown, KY",381,skyler,carrillo,"2,271",211,12.9,961740.81,930676.58,2/10/2020
85034 Spruce Street,"Lexington, KY",707,jaliyah,ray,"2,596",241,0.8,390106.95,374697.73,1/4/2020
42536 Route 9,"Louieville, KY",265,efrain,hodge,"3,460",321,0.5,403313.79,381776.83,3/18/2020
83827 Cherry Lane,"Georgetown, KY",681,efrain,ray,"1,683",156,0.8,255220.01,247767.59,3/25/2020
71353 Adams Avenue,"St. Matthews, KY",682,efrain,gibbs,"9,721",903,0.3,1249495.64,1237000.69,3/21/2020
29646 Schoolhouse Lane,"Covington, KY",525,taniya,combs,"1,649",153,0.8,220523.63,208350.72,1/14/2020
99689 Redwood Drive,"Louieville, KY",255,triston,coleman,"1,269",118,0.9,257447.61,243699.91,1/26/2020
78409 Route 1,"Lexington, KY",18,triston,skinner,"6,900",641,0.9,836117.8,752756.86,3/15/2020
71957 Park Drive,"St. Matthews, KY",466,josue,banks,"2,264",210,0.5,287864.8,279545.51,2/13/2020
76254 Lincoln Street,"Louieville, KY",563,thalia,peters,"1,433",133,1,195669.17,160937.89,3/17/2020
88642 Highland Drive,"Florence, KY",20,beckham,stewart,"2,277",212,0.5,285692.42,242238.61,2/8/2020
87430 Cedar Avenue,"Frankfort, KY",30,jaliyah,vincent,"3,740",347,0.7,486282.48,428706.63,1/27/2020
10754 Court Street,"Georgetown, KY",315,brylee,boyd,"2,183",203,0.4,256846.1,245365.07,3/8/2020
12065 Adams Street,"Florence, KY",730,triston,lucero,"9,171",852,0.7,1160020.44,1152248.3,2/27/2020
65993 Columbia Street,"Nicholasville, KY",216,efrain,coleman,"1,233",115,0.5,225934.78,190146.71,2/16/2020
16366 Garfield Avenue,"Florence, KY",658,dax,peters,"2,334",217,0.9,317098.22,265220.95,1/23/2020
91349 Creek Road,"Florence, KY",755,nadia,roy,"2,638",245,0.5,361516.63,337548.08,3/31/2020
37491 Briarwood Drive,"Lexington, KY",624,esperanza,gibbs,"1,284",119,0.8,194517.68,165476.19,1/17/2020
96841 Route 29,"Louieville, KY",244,abram,hanson,"2,913",271,0.6,445832.39,359831.32,3/8/2020
34853 Route 6,"Louieville, KY",522,shyanne,gibbs,"2,136",198,0.4,297511.89,249344.72,3/3/2020
38120 Valley Drive,"Louieville, KY",570,anderson,gibbs,"2,009",187,0.9,353061.01,314153.69,3/29/2020
46871 Spruce Avenue,"Erlanger, KY",569,laila,copeland,"2,361",219,0.8,401164.83,338101.72,3/19/2020
75090 Devonshire Drive,"Florence, KY",341,dakota,roy,"2,948",274,6,904036.58,855309.01,2/26/2020
83814 Front Street South,"Jeffersontown, KY",253,leandro,hutchinson,"2,348",218,0.8,393766.13,343600.33,2/7/2020
21069 Main Street West,"Louieville, KY",579,shyanne,briggs,"2,939",273,0.3,347064.22,281017.9,2/19/2020
72391 Route 17,"Jeffersontown, KY",768,salma,banks,"2,722",253,0.7,358673.26,347877.2,3/31/2020
63645 Berkshire Drive,"Louieville, KY",29,jaliyah,combs,"2,118",197,0.8,273888.01,222314.9,1/21/2020
28413 Valley View Road,"Louieville, KY",211,samara,gibbs,"1,828",170,0.9,271121.27,218876.2,3/1/2020
78515 Glenwood Avenue,"Erlanger, KY",301,leandro,combs,"2,354",219,0.3,368914.87,316160.04,3/26/2020
42442 Durham Road,"St. Matthews, KY",290,nadia,hanson,"1,381",128,0.2,204283.5,188962.24,2/24/2020
42503 11th Street,"Lexington, KY",82,mekhi,banks,"1,097",102,0.8,187603.29,182969.49,1/2/2020
56743 Arlington Avenue,"Lexington, KY",87,denisse,munoz,"2,424",225,0.6,295711.41,280925.84,2/13/2020
24511 Manor Drive,"Louieville, KY",763,samara,hodge,"2,604",242,0.3,322607.67,321994.72,3/24/2020
90614 Clark Street,"Louieville, KY",206,pamela,roy,"2,646",246,19,1280646.23,1038091.83,2/24/2020
28874 Myrtle Street,"St. Matthews, KY",754,skyler,roy,"2,368",220,0.8,407446.84,373954.71,1/11/2020
35167 Forest Avenue,"Erlanger, KY",222,mohamed,peters,"1,552",144,0.9,218128.57,177185.83,2/17/2020
36468 Hilltop Road,"Richmond, KY",41,salma,roy,"1,855",172,0.9,318844.47,306568.96,2/17/2020
77022 Beech Street,"Georgetown, KY",721,mekhi,stewart,"1,658",154,0.8,241664.27,193645.58,3/24/2020
41837 Olive Street,"Frankfort, KY",514,fisher,owen,"1,736",161,0.5,230875.26,228705.03,1/6/2020
96378 Jackson Street,"Florence, KY",32,brylee,hutchinson,"2,264",210,0.4,349952.04,290320.21,2/23/2020
47713 River Street,"Richmond, KY",396,triston,carrillo,"7,961",740,0.2,1182173.56,1012295.22,1/27/2020
40510 Fairway Drive,"Florence, KY",67,anderson,mcdonald,"2,709",252,0.7,436800.61,415528.42,2/15/2020
84349 Amherst Street,"Louieville, KY",734,reid,hanson,"1,881",175,0.7,315824.45,266240.01,3/2/2020
58479 Pennsylvania Avenue,"Louieville, KY",705,leandro,owen,"1,574",146,0.5,215919.6,199984.73,3/15/2020
11238 Hickory Lane,"Lexington, KY",614,dax,owen,"7,238",672,0.9,787635.63,639638.9,3/31/2020
32686 4th Street West,"Lexington, KY",688,thalia,lucero,"1,335",124,0.2,208911.6,195353.24,1/9/2020
93538 Cambridge Court,"Frankfort, KY",493,mohamed,combs,"2,166",201,1,294043.82,257082.51,2/20/2020
99105 Route 27,"Frankfort, KY",393,nadia,petersen,"2,007",186,0.8,330435.46,296400.61,2/10/2020
86191 Cleveland Street,"Richmond, KY",172,pamela,gibbs,"1,896",176,0.5,236275.25,189847.16,3/18/2020
30730 William Street,"Nicholasville, KY",480,dakota,coleman,"2,848",265,0.1,346881.77,300330.23,2/26/2020
42342 6th Street North,"Lexington, KY",455,ryland,combs,"1,085",101,24.8,1875249.64,1771173.29,3/12/2020
37409 Hanover Court,"Louieville, KY",71,nadia,mcdonald,"1,941",180,0.8,250041.62,245490.86,2/3/2020
69548 Franklin Avenue,"Lexington, KY",704,carly,casey,"1,480",137,0.7,249956.8,221511.72,2/11/2020
67018 Woodland Drive,"Jeffersontown, KY",124,beckham,bernard,"2,904",270,0.6,383684.19,374514.13,2/27/2020
20747 Creekside Drive,"Richmond, KY",447,denisse,copeland,"3,352",311,0.4,445253.97,406873.07,1/8/2020
72112 High Street,"Florence, KY",610,denisse,hanson,"2,783",259,0.9,455360.67,368705.54,2/25/2020
70678 Prospect Avenue,"Florence, KY",589,reid,carrillo,"1,589",148,0.6,210536.46,190767.09,2/5/2020
53487 Hillcrest Drive,"Louieville, KY",366,triston,roy,"1,966",183,3.3,513529.29,509215.65,2/26/2020
11363 Bridle Lane,"Richmond, KY",31,salma,briggs,"1,256",117,0.6,210575.58,200973.33,3/21/2020
17064 Hickory Street,"Florence, KY",200,salma,lucero,"1,102",102,0.9,233735.17,221954.92,3/25/2020
60510 Augusta Drive,"Jeffersontown, KY",252,fisher,hutchinson,"1,467",136,0.5,173046.67,162317.77,3/14/2020
48756 Railroad Avenue,"Lexington, KY",464,beckham,george,"4,153",386,0.7,479161.36,402783.04,3/28/2020
48837 Division Street,"Louieville, KY",275,reid,copeland,"1,108",103,8.6,843225.68,794740.2,1/3/2020
98549 Woodland Road,"Lexington, KY",539,anderson,banks,"1,907",177,0.7,253741.65,219740.27,3/2/2020
13393 Magnolia Avenue,"Frankfort, KY",8,leandro,bernard,"1,083",101,0.2,128644.63,121144.65,2/7/2020
90631 Broadway,"Florence, KY",717,dax,mora,"1,938",180,0.3,229691.88,202611.21,3/28/2020
99971 Brookside Drive,"Louieville, KY",738,esperanza,ray,"1,955",182,0.3,239657.17,216458.35,1/24/2020
78133 Cedar Lane,"Louieville, KY",73,samara,casey,"2,336",217,0.7,362868.32,331625.36,2/21/2020
68711 Belmont Avenue,"Jeffersontown, KY",788,shyanne,george,"1,145",106,0.6,215921.19,200310.09,2/26/2020
45412 Hawthorne Lane,"Covington, KY",162,savion,banks,"2,735",254,0.6,412825.32,390367.62,3/10/2020
44166 Colonial Drive,"Louieville, KY",319,skyler,galloway,"5,104",474,0.9,762879.46,629528.13,1/25/2020
31802 Route 70,"Covington, KY",189,triston,munoz,"1,409",131,0.5,221981.31,204355.99,3/19/2020
77039 Route 44,"Covington, KY",76,carly,briggs,"7,833",728,0.5,1093511.16,901381.25,3/23/2020
36627 13th Street,"Richmond, KY",497,triston,hodge,"1,938",180,0.8,316200.39,303141.31,3/24/2020
77663 Carriage Drive,"Georgetown, KY",398,laila,stewart,"1,753",163,0.9,298600.33,291792.24,1/30/2020
56905 State Street,"Florence, KY",138,thalia,mason,"2,049",190,0.2,259958.26,230037.06,1/27/2020
76874 Magnolia Drive,"Florence, KY",116,denisse,vincent,"1,455",135,0.1,190822.81,162123.06,2/18/2020
22974 Cross Street,"Florence, KY",476,shyanne,vang,"2,319",215,0.4,276184.06,228514.69,2/25/2020
49231 Washington Street,"Louieville, KY",395,nadia,carrillo,"1,573",146,0.3,177166.47,156012.79,3/21/2020
71383 Mulberry Lane,"Lexington, KY",179,abram,roy,"4,592",427,0.7,689832.96,584288.52,2/11/2020
70597 2nd Street North,"Louieville, KY",756,taniya,ray,"2,587",240,0.4,300352.25,270347.06,2/6/2020
49182 Virginia Avenue,"Florence, KY",433,brylee,casey,"2,400",223,0.4,355440.64,349575.87,2/4/2020
71486 Sheffield Drive,"Louieville, KY",111,josue,galloway,"1,556",145,0.8,270485.51,245032.82,3/15/2020
89626 Elm Street,"Frankfort, KY",799,salma,ray,"1,418",132,0.4,213495.75,204742.43,2/7/2020
72490 Court Street,"Louieville, KY",774,brylee,stevenson,"2,957",275,0.2,334876.81,311334.97,1/19/2020
32637 Ann Street,"Covington, KY",631,carly,vincent,"2,108",196,0.4,306855.27,283380.84,2/22/2020
29640 3rd Street West,"Georgetown, KY",97,beckham,galloway,"1,989",185,0.6,234882,194435.32,3/5/2020
58025 Race Street,"Jeffersontown, KY",45,carly,gibbs,"1,013",94,0.2,148049.97,131882.91,1/10/2020
83100 3rd Street East,"Covington, KY",26,abram,banks,"1,103",102,0.4,150586.98,125047.42,2/11/2020
10425 Willow Drive,"Georgetown, KY",615,anderson,mora,"1,265",118,29.7,1719588.99,1695342.79,2/24/2020
33966 Heather Court,"Nicholasville, KY",609,nadia,owen,"2,752",256,0.6,339989.1,277091.12,1/22/2020
60376 Cemetery Road,"Lexington, KY",328,ryland,gibbs,"1,524",142,0.8,285139.05,250808.31,3/18/2020
58482 Route 20,"Erlanger, KY",784,mekhi,copeland,"2,749",255,1,417063.23,409973.15,3/11/2020
20441 Sherman Street,"Louieville, KY",190,fisher,vincent,"2,099",195,19.6,1738520.88,1492694.03,3/10/2020
32588 Valley Road,"Louieville, KY",673,samara,mason,"1,318",122,0.6,238451.85,230821.39,3/17/2020
34024 High Street,"Covington, KY",163,anderson,hodge,"1,573",146,0.2,223012.3,190296.4,1/8/2020
16008 Spruce Street,"Jeffersontown, KY",553,esperanza,hutchinson,"2,552",237,0.6,388470.33,379302.43,2/9/2020
53617 Broadway,"Jeffersontown, KY",613,dakota,galloway,"1,163",108,0.1,139956.33,118151.13,3/30/2020
62450 Edgewood Drive,"Lexington, KY",238,kamari,bernard,"1,028",96,0.3,168452.46,150023.76,1/13/2020
41210 Oak Avenue,"Jeffersontown, KY",769,fisher,boyd,"1,888",175,0.8,339416,326586.08,3/4/2020
80156 Jefferson Street,"Nicholasville, KY",729,mohamed,mora,"2,569",239,0.1,371139.99,343378.72,3/30/2020
20831 Charles Street,"Lexington, KY",85,skyler,petersen,"1,342",125,0.3,192015.02,161196.61,3/14/2020
37822 Route 17,"Georgetown, KY",465,efrain,copeland,"2,151",200,0.4,343239.75,276891.5,2/2/2020
64193 Liberty Street,"Lexington, KY",225,mekhi,bernard,"2,801",260,17.7,1448315.82,1185301.67,2/3/2020
24535 Ashley Court,"Jeffersontown, KY",128,mohamed,skinner,"1,139",106,0.8,200617.66,191910.85,3/24/2020
62315 1st Avenue,"Jeffersontown, KY",449,denisse,gibbs,"2,740",255,0.2,371070.9,339010.37,3/31/2020
51133 Harrison Street,"Jeffersontown, KY",120,triston,vang,"2,407",224,0.8,379703.75,364971.24,2/15/2020
67626 Heritage Drive,"Richmond, KY",415,jaliyah,boyd,"1,801",167,0.2,251583.41,227179.82,1/30/2020
93018 Ivy Court,"St. Matthews, KY",387,esperanza,vang,"2,865",266,0.9,440165.39,389062.18,2/25/2020
98546 King Street,"Erlanger, KY",115,abram,stevenson,"1,952",181,0.7,326814.88,310964.36,1/15/2020
60313 Holly Court,"Lexington, KY",63,josue,mason,"1,553",144,1,298337.85,253467.84,2/25/2020
69430 Route 27,"Louieville, KY",701,reid,mcdonald,"7,477",695,0.4,1083739.25,1032261.63,3/6/2020
56476 Cambridge Road,"Florence, KY",135,leandro,peters,"2,272",211,0.4,276559.36,266160.73,3/19/2020
27197 Main Street North,"Florence, KY",204,mekhi,hanson,"1,934",180,0.3,260720.12,257408.98,1/12/2020
57018 Bay Street,"Jeffersontown, KY",460,skyler,bernard,"2,309",215,1,336718.8,288433.32,3/13/2020
86128 Canterbury Drive,"Florence, KY",191,reid,gibbs,"4,391",408,0.7,528073.84,435924.95,2/16/2020
69118 Summer Street,"Jeffersontown, KY",737,dax,hutchinson,"2,966",276,0.8,399702.86,390030.05,1/5/2020
33550 Academy Street,"Florence, KY",747,anderson,george,"1,978",184,0.9,343395.64,338141.69,1/1/2020
48826 Garden Street,"Richmond, KY",500,jaliyah,roy,"2,499",232,0.2,393383.37,329694.6,3/31/2020
84719 Homestead Drive,"St. Matthews, KY",430,savion,skinner,"9,470",880,0.7,1100518.21,911119.02,3/27/2020
44598 Euclid Avenue,"St. Matthews, KY",144,pamela,stewart,"7,970",740,0.6,846464.44,764442.03,1/10/2020
92112 White Street,"Louieville, KY",602,taniya,owen,"2,283",212,0.3,299284.32,263968.77,2/29/2020
19706 Virginia Street,"Florence, KY",581,salma,owen,"2,606",242,0.9,409261.33,354952.35,3/18/2020
61306 B Street,"Florence, KY",325,thalia,petersen,"2,827",263,0.5,397000.16,395412.16,2/21/2020
53323 Heather Lane,"Covington, KY",78,brylee,coleman,"1,424",132,0.3,205434.67,183329.9,2/3/2020
55084 Ridge Street,"St. Matthews, KY",562,efrain,carrillo,"3,533",328,0.7,399783.28,335298.23,1/13/2020
68716 Holly Drive,"St. Matthews, KY",4,kamari,gibbs,"6,847",636,0.9,821727.38,719915.35,2/1/2020
42332 Woodland Avenue,"Erlanger, KY",702,esperanza,roy,"1,053",98,0.8,185429.26,166478.39,3/31/2020
10700 Lexington Court,"Louieville, KY",601,jaliyah,george,"1,099",102,0.5,138147.7,125120.37,3/28/2020
90096 Beech Street,"Jeffersontown, KY",362,mekhi,munoz,"1,539",143,0.5,226932.35,194344.87,3/15/2020
63723 Hill Street,"Jeffersontown, KY",771,efrain,vang,"2,916",271,0.2,315297.47,286195.51,3/20/2020
58889 Lake Street,"Erlanger, KY",72,dakota,stevenson,"2,074",193,0.3,310786.34,259693.07,1/21/2020
43997 York Street,"Florence, KY",75,kamari,vincent,"1,448",135,0.5,225836.94,200769.04,3/22/2020
55357 Maple Lane,"Georgetown, KY",192,savion,petersen,"5,118",475,0.7,581144.1,542556.13,3/8/2020
93988 East Avenue,"Louieville, KY",709,fisher,carrillo,"2,526",235,0.5,359927.73,341463.43,1/30/2020
86819 Laurel Drive,"Erlanger, KY",503,taniya,coleman,"1,276",119,0.7,184547.52,155610.47,3/21/2020
62772 Main Street East,"Lexington, KY",528,denisse,george,"2,687",250,0.8,407019.59,386831.42,3/22/2020
63119 Forest Avenue,"Florence, KY",512,beckham,munoz,"2,450",228,0.9,425513.26,373302.78,1/24/2020
31595 4th Street North,"Erlanger, KY",364,brylee,banks,"1,306",121,0.1,170712.08,141059.39,2/17/2020
69873 Hilltop Road,"Georgetown, KY",261,thalia,bernard,"3,288",305,0.1,370295.17,353150.51,1/10/2020
66720 Willow Lane,"Louieville, KY",448,taniya,hodge,"2,579",240,4.7,722629.85,617848.52,2/28/2020
75504 Forest Drive,"Jeffersontown, KY",230,abram,lucero,"1,595",148,0.9,304513.74,259110.74,2/2/2020
62747 Route 44,"Lexington, KY",407,fisher,mora,"1,340",124,0.7,232207.51,223731.94,2/16/2020
42347 6th Street West,"Erlanger, KY",712,dax,boyd,"1,872",174,0.9,302100.54,279624.26,2/17/2020
12538 West Avenue,"Louieville, KY",360,denisse,petersen,"2,041",190,0.6,280932.65,257896.17,1/23/2020
52376 Canal Street,"Covington, KY",732,samara,george,"1,100",102,23.9,1798993.87,1594987.97,3/22/2020
82046 Sycamore Drive,"Erlanger, KY",39,ryland,petersen,"2,606",242,0.2,393670.26,333596.17,2/16/2020
92187 Elizabeth Street,"Covington, KY",478,savion,combs,"2,581",240,0.2,300983.18,287318.55,2/21/2020
76519 Roosevelt Avenue,"Georgetown, KY",46,brylee,peters,"2,234",208,0.3,323213.8,282973.68,2/28/2020
55456 Sunset Drive,"Florence, KY",377,josue,vincent,"1,584",147,8.3,834070.53,781774.31,1/6/2020
32680 Evergreen Drive,"Richmond, KY",234,shyanne,lucero,"2,061",191,2.5,458083.24,454601.8,1/5/2020
82215 Lafayette Street,"Florence, KY",347,mohamed,gibbs,"2,832",263,0.5,315331.38,299217.95,3/15/2020
13414 Strawberry Lane,"Frankfort, KY",748,triston,combs,"1,344",125,19.4,1228184.13,1032411.58,3/11/2020
81905 5th Street North,"Covington, KY",724,fisher,bernard,"1,221",113,0.7,191375.19,156104.74,1/20/2020
71435 Pleasant Street,"Louieville, KY",679,savion,vincent,"1,853",172,0.7,318300.68,272338.06,2/16/2020
81206 Pennsylvania Avenue,"Nicholasville, KY",342,esperanza,mora,"2,104",195,0.5,316509.48,310907.26,3/17/2020
82256 9th Street,"Frankfort, KY",773,esperanza,munoz,"2,318",215,0.5,262741.42,228243.47,3/4/2020
76257 Cottage Street,"Frankfort, KY",549,savion,stevenson,"2,923",272,0.8,466180.36,413641.83,3/21/2020
36404 Meadow Lane,"Louieville, KY",90,triston,stevenson,"1,918",178,0.3,207882.51,184682.82,2/18/2020
95572 Woodland Road,"Georgetown, KY",765,abram,coleman,"2,847",264,9.8,919289.07,867441.16,3/21/2020
20643 Hudson Street,"Covington, KY",741,pamela,vang,"1,216",113,28.8,1823322.8,1542348.76,1/23/2020
17889 Berkshire Drive,"Nicholasville, KY",557,denisse,owen,"1,538",143,20,1617054.3,1355576.62,1/11/2020
91458 Hartford Road,"Nicholasville, KY",723,josue,owen,"1,866",173,0.4,250513.84,223207.83,2/2/2020
40162 Water Street,"Louieville, KY",487,ryland,owen,"1,848",172,0.2,245209.21,204210.23,3/7/2020
14143 Winding Way,"Jeffersontown, KY",625,shyanne,hodge,"1,162",108,0.5,147892.17,120310.28,1/4/2020
21520 Pheasant Run,"St. Matthews, KY",334,samara,mora,"2,168",201,0.3,267878.52,267798.16,1/4/2020
83877 Fulton Street,"St. Matthews, KY",428,mekhi,roy,"3,363",312,0.6,411283.18,376077.34,3/28/2020
57385 Hickory Lane,"Florence, KY",106,fisher,mason,"2,645",246,0.6,350087.19,321765.14,1/6/2020
20682 Penn Street,"St. Matthews, KY",296,reid,hutchinson,"1,093",102,0.6,190204.5,160095.12,1/11/2020
91131 Cambridge Court,"St. Matthews, KY",389,leandro,boyd,"2,463",229,0.8,369661.06,302863.3,2/18/2020
22463 Creek Road,"Covington, KY",103,thalia,coleman,"1,619",150,0.2,236007.93,190505.6,2/17/2020
74270 Myrtle Street,"Richmond, KY",772,shyanne,casey,"2,723",253,0.9,412362.4,408321.25,1/24/2020
45515 2nd Street,"Covington, KY",663,savion,boyd,"1,219",113,0.2,185134.44,159234.13,1/21/2020
32928 Country Club Drive,"Louieville, KY",607,nadia,boyd,"1,344",125,0.8,240185.4,197696.6,2/4/2020
64265 Church Road,"Covington, KY",695,laila,stevenson,"2,457",228,0.8,298132.33,274937.63,2/12/2020
65696 New Street,"Lexington, KY",2,kamari,vang,"2,305",214,1,349056.66,325984.01,3/17/2020
75107 5th Street South,"Lexington, KY",40,shyanne,bernard,"2,380",221,0.3,371299.41,352103.23,3/25/2020
32996 Arch Street,"Florence, KY",307,esperanza,mason,"1,929",179,0.7,236517.16,226417.88,3/8/2020
49024 Rosewood Drive,"Jeffersontown, KY",397,samara,munoz,"1,115",104,0.7,216642.91,185078.04,3/10/2020
21951 Lexington Drive,"Richmond, KY",194,samara,owen,"7,197",669,0.3,928166.71,909510.56,2/5/2020
15264 Lakeview Drive,"Nicholasville, KY",594,josue,mcdonald,"1,864",173,0.4,303142.08,263945.81,1/6/2020
83419 River Street,"Louieville, KY",338,nadia,casey,"3,588",333,6.7,830511.77,669392.49,3/5/2020
26251 Columbia Street,"Florence, KY",545,dax,copeland,"1,893",176,0.8,266263.58,242273.23,3/25/2020
93267 Center Street,"Jeffersontown, KY",622,laila,george,"3,933",365,0.1,408320.73,345316.84,2/18/2020
27513 Glenwood Avenue,"Richmond, KY",770,dakota,bernard,"2,837",264,0.2,330872.28,290075.73,2/22/2020
72720 Warren Avenue,"Louieville, KY",621,mohamed,roy,"5,821",541,7.6,1403788.99,1146193.71,2/2/2020
68179 3rd Street,"Lexington, KY",489,mekhi,carrillo,"2,800",260,0.8,444474.07,362913.08,1/25/2020
28500 Chestnut Street,"Florence, KY",278,kamari,hutchinson,"2,408",224,0.2,329622.75,282420.77,2/5/2020
80643 Route 6,"Jeffersontown, KY",154,beckham,roy,"1,372",127,0.6,196464.4,191081.27,1/2/2020
94360 Taylor Street,"Covington, KY",203,dax,stewart,"2,748",255,15.3,1503090.37,1464911.87,1/1/2020
67295 5th Avenue,"Erlanger, KY",424,dax,hodge,"1,564",145,13.5,1168075.2,1109437.82,1/2/2020
25228 2nd Avenue,"Louieville, KY",58,savion,hutchinson,"6,575",611,0.3,708821.56,593425.41,1/17/2020
13849 Surrey Lane,"Covington, KY",174,reid,george,"2,800",260,0.9,425113,422307.25,3/20/2020
78844 Cardinal Drive,"Jeffersontown, KY",492,skyler,boyd,"5,494",510,0.5,721245.62,621569.47,1/12/2020
